"duration","age","town_size","gender","edu","pre_emotion_good","pre_emotion_happy","pre_emotion_tired","pre_emotion_tense","attitude_government","ideology","interest","attention_check","post_emotion_good","post_emotion_happy","post_emotion_tired","post_emotion_tense","panas_1","panas_2","panas_3","panas_4","panas_5","panas_6","panas_7","panas_8","panas_9","panas_10","ft_inparty_supporter","ft_outparty_supporter","ft_govern_sup","ft_govern_opp","ft_inparty","ft_outparty","ft_liberal","ft_conservative","ft_immigrant","ft_feminist","ft_nationalist","ft_neonazi","conspiracy_1","conspiracy_2","conspiracy_3","conspiracy_4","conspiracy_5","conspiracy_6","video","condition","pids_1","pids_2","pids_3","pids_4","outgroup_trust_1","outgroup_trust_2","outgroup_trust_3","outgroup_trust_4","social_distance_1","social_distance_2","social_distance_3","trait_1","trait_2","trait_3R","trait_4R","trait_5R","trait_6"
12.2666666666667,70,2,1,4,7,5,5,5,"opponent",2,6,2,7,6,5,6,4,7,4,4,5,4,5,5,5,5,99,10,43,99,88,0,57,29,81,100,0,1,4,1,1,1,1,1,1,"HappyP",7,7,7,1,5,5,5,5,4,2,3,5,4,2,3,1,4
9.63333333333333,28,1,1,4,4,5,4,4,"supporter",5,3,2,5,5,4,5,4,5,4,4,3,4,4,4,5,4,58,51,37,56,42,43,59,57,49,51,50,31,4,3,3,2,3,1,2,"HappyW",4,4,4,4,4,5,4,4,5,5,4,5,4,3,4,3,3
17.35,60,2,1,6,6,6,7,6,"opponent",2,5,2,6,6,7,6,4,5,4,5,3,4,5,5,5,6,74,21,21,72,73,21,72,26,51,51,50,16,3,3,2,2,4,2,2,"Control",6,6,7,2,1,1,3,2,4,5,5,4,3,5,5,4,3
8.03333333333333,41,4,2,6,7,6,6,7,"supporter",8,6,2,7,7,7,6,6,6,5,6,5,5,6,6,6,6,77,82,80,19,82,92,45,76,54,37,47,6,4,4,4,3,4,2,1,"Control",4,5,5,4,5,3,5,4,6,5,6,6,5,6,5,5,6
15.7,53,3,1,5,5,5,3,3,"opponent",5,1,2,6,5,4,6,5,5,4,5,5,5,5,5,5,5,60,0,0,61,76,1,52,35,31,50,49,0,4,4,3,3,4,3,2,"HappyP",6,5,4,4,1,2,2,3,2,4,2,2,2,6,7,5,2
11.2,30,1,2,3,5,5,4,5,"supporter",8,6,2,6,6,5,5,4,5,3,3,3,3,4,4,4,5,91,16,89,0,91,0,35,85,20,0,76,0,1,4,1,3,2,1,2,"HappyQ",6,4,6,5,2,6,2,4,3,5,3,1,2,6,6,4,3
46.0833333333333,27,4,1,5,5,6,2,4,"supporter",5,3,2,5,6,6,3,6,6,5,5,5,7,6,6,7,7,52,50,47,49,45,47,46,49,50,58,29,2,3,3,3,3,3,3,1,"HappyQ",4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
9.78333333333333,28,4,2,6,7,6,5,5,"supporter",5,5,2,7,6,5,5,5,6,6,5,4,5,5,5,5,5,98,28,41,40,97,9,16,53,2,14,40,16,4,4,2,3,4,2,1,"HappyQ",4,4,4,4,5,4,5,5,5,5,5,5,5,3,4,3,5
5,30,5,2,3,5,3,3,3,"opponent",10,6,2,5,3,3,3,5,6,5,5,6,6,5,7,6,6,80,18,16,10,85,1,23,81,13,20,88,21,4,5,4,4,3,4,1,"HappyW",6,6,6,5,3,6,4,6,5,4,4,6,3,3,6,5,3
8.88333333333333,38,1,1,6,5,6,3,4,"supporter",5,5,2,5,6,3,3,5,5,5,5,5,5,5,5,5,5,54,30,55,52,51,15,54,57,37,39,31,1,4,2,3,4,3,2,1,"HappyW",5,4,4,3,4,5,4,5,5,6,6,4,4,4,3,4,4
17.2833333333333,66,4,1,3,2,1,7,4,"opponent",4,6,2,3,1,7,3,4,5,2,3,4,4,4,5,5,4,99,2,0,93,99,0,61,27,77,99,0,0,5,2,1,1,2,1,2,"Control",7,7,7,3,2,2,2,2,6,6,6,4,2,4,5,6,5
6.55,27,5,1,4,6,3,4,1,"supporter",10,4,2,7,3,4,2,4,4,4,4,4,4,4,4,4,4,90,11,36,49,80,5,5,77,21,29,53,35,3,3,3,3,3,1,3,"HappyW",4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
8.6,23,3,1,3,4,4,2,3,"supporter",8,2,2,5,4,2,3,3,4,3,2,2,3,3,4,2,3,60,35,60,40,55,33,37,66,52,41,31,24,2,2,1,3,2,1,2,"HappyP",3,4,4,2,2,2,3,3,5,4,5,3,2,5,5,3,3
11.0666666666666,32,1,1,2,6,6,4,5,"supporter",10,6,2,7,6,4,6,5,6,5,4,4,5,4,6,5,5,99,0,99,4,99,0,10,99,3,0,19,0,4,4,2,2,3,2,4,"Control",7,7,7,7,4,2,4,2,2,1,4,4,6,6,7,6,2
19,59,2,2,6,7,7,7,7,"opponent",0,4,2,7,7,7,7,4,4,4,4,4,4,4,4,4,4,99,1,0,99,99,0,98,35,50,50,1,0,4,3,1,3,4,1,1,"HappyQ",7,1,7,4,4,4,4,4,1,1,1,4,1,7,7,7,1
11.9833333333333,30,3,2,3,6,5,6,6,"opponent",6,4,2,6,7,7,7,7,7,7,7,7,7,7,7,7,7,61,0,2,100,52,5,28,29,6,0,6,9,5,1,1,4,5,1,1,"HappyQ",7,7,5,1,2,6,2,6,1,1,1,1,6,7,1,1,1
18.7333333333333,50,4,1,4,7,7,4,7,"opponent",3,6,2,7,7,4,7,4,5,1,3,1,1,4,7,3,6,60,0,20,80,52,0,70,23,90,45,0,0,3,1,2,2,1,1,1,"HappyW",6,4,4,1,6,4,6,4,5,5,5,5,2,5,2,1,4
16.1166666666667,26,1,2,3,4,2,3,3,"supporter",7,5,2,4,4,4,4,5,5,5,4,3,5,5,5,4,5,64,19,74,8,72,10,19,66,35,30,29,0,2,5,2,2,2,1,1,"HappyQ",6,4,6,4,3,4,4,4,5,5,5,4,4,5,3,4,3
12.2166666666667,50,1,2,6,5,5,6,5,"supporter",6,4,2,4,4,5,4,3,6,6,4,3,6,5,5,2,5,47,20,28,65,66,16,36,42,43,9,7,1,3,4,3,1,3,3,2,"HappyQ",4,4,4,4,4,5,4,5,4,4,4,4,4,4,4,4,4
13.2666666666667,60,5,1,6,7,7,7,7,"supporter",10,7,2,7,7,7,7,5,5,6,6,4,6,6,4,5,6,99,1,93,6,99,1,1,93,1,1,99,51,1,5,1,1,3,1,4,"HappyQ",7,7,7,7,1,1,1,1,1,1,1,1,1,7,7,7,1
24.3333333333333,66,4,1,4,4,4,1,4,"opponent",0,6,2,6,6,5,6,5,5,5,6,5,5,5,6,6,6,100,0,0,100,90,0,100,30,97,99,0,0,3,3,4,1,4,4,2,"HappyW",4,6,7,4,4,2,2,1,2,4,2,1,4,7,7,4,4
15.0333333333333,59,1,1,3,7,6,7,6,"supporter",8,5,2,7,7,7,6,5,6,1,3,2,4,5,6,6,5,96,17,93,31,98,2,34,90,62,49,41,2,3,4,1,1,2,1,1,"HappyQ",7,7,7,5,5,5,5,5,6,6,6,5,5,4,4,4,5
10.7,54,1,2,6,3,4,6,3,"supporter",2,4,2,3,5,5,3,3,5,5,5,5,6,6,3,3,5,97,1,64,30,78,1,71,44,10,48,2,0,4,4,3,1,4,2,1,"HappyQ",5,6,2,4,1,2,2,2,4,4,4,3,2,6,6,4,2
9.58333333333333,20,1,2,3,6,6,6,6,"supporter",5,4,2,6,6,6,6,5,5,5,5,5,5,5,5,5,5,75,12,27,63,64,3,53,49,30,69,41,1,4,4,4,4,4,4,2,"HappyW",4,4,4,4,3,4,3,4,6,7,5,4,4,4,4,4,4
24.1,21,1,1,3,3,3,5,2,"opponent",9,4,2,4,5,5,3,2,5,2,2,4,3,4,3,3,3,100,16,48,52,83,19,4,92,24,0,95,0,3,4,1,2,4,1,3,"HappyW",5,3,5,6,5,5,6,4,6,6,6,3,3,1,3,1,6
9.8,34,1,2,6,7,5,5,5,"opponent",5,4,2,7,6,6,6,4,4,4,3,4,4,5,3,4,5,50,51,54,50,50,50,49,51,50,50,50,1,2,2,2,3,3,2,1,"Control",4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
7.7,35,3,2,3,5,5,5,5,"opponent",2,4,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,69,19,24,63,70,7,48,44,51,62,50,0,3,3,3,4,3,2,1,"Control",4,4,4,4,4,4,4,4,3,3,3,4,2,3,3,3,3
21.4333333333333,65,5,1,3,5,4,3,4,"opponent",5,2,2,5,4,3,4,3,4,3,2,3,3,3,3,3,4,83,1,2,71,69,0,49,52,48,90,28,1,3,2,2,2,3,2,2,"HappyQ",6,6,6,1,3,3,3,3,5,6,5,4,4,5,4,4,4
27.0833333333333,55,4,1,3,7,6,6,6,"opponent",5,4,2,7,6,6,6,6,6,5,5,5,6,6,5,5,7,100,0,0,100,100,0,50,50,50,50,0,0,3,5,1,3,1,1,1,"Control",6,7,7,7,1,1,1,1,1,1,1,1,1,7,7,7,1
16.2666666666667,54,2,2,3,5,4,5,6,"supporter",7,5,2,6,5,5,5,4,4,4,3,3,2,4,3,5,4,66,18,78,12,67,16,15,67,33,12,8,0,2,4,2,2,2,2,2,"HappyP",6,5,5,5,3,3,4,4,4,4,5,5,3,4,3,3,4
17.9,56,5,1,6,7,7,5,7,"supporter",6,6,2,7,7,6,7,4,7,3,1,1,6,7,4,4,6,52,0,50,34,50,0,42,54,31,50,0,0,1,2,1,1,1,3,2,"HappyW",6,5,6,1,4,1,4,2,7,7,7,4,4,4,4,4,4
9.25,45,4,2,6,7,5,5,4,"supporter",5,5,2,6,5,5,5,4,5,4,4,4,5,5,5,5,5,57,43,58,30,54,15,50,51,26,20,34,3,2,4,3,3,3,3,1,"HappyP",4,5,4,4,3,3,4,3,5,5,5,4,4,4,4,4,4
11.3166666666667,54,3,1,3,6,6,6,6,"opponent",1,4,2,6,6,2,2,4,5,4,4,2,5,6,6,5,5,96,2,1,100,96,7,99,12,29,18,43,1,5,1,5,2,3,3,1,"Control",7,7,7,1,1,1,1,1,1,2,2,1,1,7,7,7,1
12.3833333333333,24,1,2,4,5,4,3,6,"supporter",8,4,2,5,4,3,5,4,4,4,4,4,4,4,4,4,4,69,14,61,49,66,10,50,50,32,24,56,6,2,4,2,4,4,2,1,"Control",4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
20.45,65,4,2,6,7,6,7,7,"supporter",5,6,2,7,6,7,7,5,5,4,3,4,6,6,4,6,7,81,0,61,28,77,12,51,57,49,28,51,0,1,3,1,4,4,1,2,"HappyP",2,6,4,1,1,1,1,1,7,7,6,4,2,7,6,4,1
13.8666666666667,60,4,2,3,4,4,4,4,"opponent",0,6,2,4,4,4,4,4,4,4,2,4,4,4,2,4,4,100,2,1,52,98,1,100,49,1,49,2,1,5,5,1,5,5,2,1,"HappyW",5,4,7,4,1,1,1,1,1,1,1,1,1,7,7,4,1
12.85,24,1,2,3,4,4,7,1,"opponent",6,5,2,4,4,7,7,3,5,4,4,4,6,4,5,1,6,100,0,0,100,100,0,50,75,0,0,50,50,5,5,1,1,3,1,1,"Control",5,6,7,6,4,1,2,3,4,2,4,1,1,7,6,7,4
34.0833333333333,52,4,2,3,7,5,4,4,"opponent",3,4,2,6,6,5,5,4,4,4,4,5,4,4,4,5,4,72,0,33,65,71,26,75,66,19,70,0,0,3,4,2,3,3,3,1,"HappyW",5,5,4,4,3,3,3,3,4,4,4,4,4,4,4,4,4
9.98333333333333,33,3,1,6,2,2,1,3,"opponent",2,2,2,2,2,1,2,1,2,1,1,1,5,1,2,1,2,74,10,7,80,70,5,67,18,33,54,32,8,4,5,3,4,4,3,1,"Control",6,2,7,1,1,1,1,1,2,4,2,1,1,7,7,7,1
4.41666666666667,23,1,2,3,7,4,7,7,"supporter",10,7,1,7,4,7,7,4,2,7,1,1,1,7,1,1,7,100,0,100,0,100,0,0,100,0,0,100,0,1,1,5,5,5,5,1,"Control",1,7,7,1,1,1,1,1,7,1,7,7,7,1,1,1,1
21.35,60,4,1,3,5,5,7,5,"supporter",5,6,2,6,5,7,6,4,5,4,4,4,6,4,4,5,4,82,2,83,82,82,2,50,51,9,2,67,1,3,4,3,3,4,2,5,"HappyQ",5,5,4,3,1,1,2,1,6,6,6,5,2,6,3,6,3
12.5666666666667,61,5,1,4,5,4,5,6,"opponent",0,4,2,5,5,5,5,4,5,4,4,4,4,5,5,4,5,92,4,1,88,93,0,97,0,18,78,0,0,4,4,1,2,3,1,2,"Control",7,6,4,1,3,2,3,2,4,4,3,4,4,4,4,4,4
19.7666666666667,57,3,1,4,5,5,2,4,"supporter",2,5,2,7,6,5,7,5,6,3,4,4,6,4,4,6,5,76,1,51,75,68,2,97,17,47,92,3,1,2,3,1,1,2,1,1,"HappyQ",4,2,2,2,4,4,2,4,6,4,6,2,2,6,4,4,2
13.2833333333333,56,1,1,3,7,7,7,7,"supporter",10,4,2,7,7,7,7,4,4,4,3,4,3,4,4,4,3,60,43,51,26,85,18,85,43,68,81,18,32,4,2,1,1,3,1,5,"HappyQ",1,2,2,2,6,7,6,5,4,5,5,6,4,4,4,4,5
28.7833333333333,63,5,2,6,7,6,3,5,"supporter",6,4,2,6,6,5,2,6,6,4,4,5,6,6,6,7,6,99,1,99,1,99,2,28,100,50,49,99,1,3,4,3,3,4,2,3,"HappyQ",7,5,7,7,1,1,1,1,5,6,5,6,1,1,2,2,1
31.7833333333333,69,5,2,6,4,4,5,4,"opponent",3,7,2,4,4,5,4,3,5,4,4,5,4,3,3,4,4,100,3,0,5,100,3,81,4,50,54,0,0,3,2,2,2,4,1,1,"HappyQ",7,7,5,7,2,2,2,2,2,2,2,1,1,6,6,6,2
10.1666666666667,57,5,1,3,7,5,7,6,"opponent",4,2,2,7,4,2,2,3,5,4,4,3,5,5,4,4,5,94,0,0,91,100,0,65,0,66,80,1,1,2,1,1,2,1,1,1,"Control",1,1,1,1,5,6,5,5,4,1,4,2,1,5,2,5,2
22.6333333333333,66,5,1,3,7,7,5,7,"supporter",10,7,3,7,7,4,7,4,4,4,1,1,7,7,6,7,5,100,48,100,42,100,0,43,100,0,0,53,0,3,5,4,5,5,4,3,"HappyQ",7,7,7,6,6,2,4,4,3,4,3,4,4,7,7,4,1
42.1333333333333,40,1,2,6,7,4,4,4,"opponent",6,4,2,3,4,4,7,4,4,3,4,3,5,4,4,4,4,63,57,58,32,47,33,50,62,23,53,48,57,2,2,1,2,3,1,1,"HappyW",4,5,4,4,5,3,4,4,3,6,5,3,5,5,5,4,4
11.65,67,4,1,6,6,5,4,6,"opponent",6,4,2,6,6,5,6,4,5,4,3,5,4,5,4,4,5,49,5,22,81,50,1,57,47,59,55,6,1,2,4,1,1,3,1,2,"Control",3,4,3,4,2,1,2,1,5,4,4,4,4,7,5,4,5
22.95,32,5,1,5,6,6,3,2,"supporter",6,4,3,5,5,5,4,4,4,4,4,4,4,4,4,4,4,53,63,41,54,42,40,54,53,63,58,57,57,3,3,3,3,3,3,3,"Control",4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
12.7166666666667,31,1,1,3,5,4,5,5,"supporter",5,4,2,5,5,5,5,5,6,3,3,1,6,7,4,2,7,50,50,50,50,80,50,50,50,30,50,50,10,2,4,3,2,2,3,1,"Control",4,1,4,1,3,3,4,4,7,7,7,4,4,3,4,3,4
15.4666666666667,56,2,1,3,6,6,2,3,"supporter",6,6,2,6,6,2,6,6,6,5,6,5,6,7,6,6,6,82,32,84,18,90,12,22,67,3,39,1,1,2,5,2,2,3,1,3,"HappyW",5,6,5,5,3,2,3,3,3,2,2,6,6,6,6,6,3
17.25,62,1,2,3,4,4,4,5,"opponent",2,4,2,4,4,4,4,4,6,3,4,4,5,4,4,4,5,100,0,0,100,100,0,100,23,28,10,0,0,4,4,1,4,5,2,3,"Control",6,7,7,7,1,1,1,5,2,2,1,1,1,7,7,7,1
8,60,2,1,6,1,1,1,1,"supporter",9,4,2,1,1,1,1,6,5,7,7,7,5,5,6,5,7,72,68,74,28,80,31,43,70,41,48,28,22,3,3,3,3,3,3,1,"HappyW",5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4
26.0666666666667,55,5,1,3,1,3,1,1,"opponent",5,4,2,2,4,2,2,3,4,4,4,2,5,2,3,5,4,55,21,30,59,50,20,50,50,29,4,18,10,3,3,1,3,4,1,1,"HappyW",5,4,2,5,4,4,4,4,4,4,4,4,2,6,4,4,3
14.9666666666667,64,4,1,2,6,5,3,4,"supporter",5,4,2,7,6,5,6,4,6,1,4,4,5,5,6,4,7,89,44,66,26,62,32,50,47,54,46,54,37,2,3,4,1,1,2,3,"HappyP",4,7,7,4,1,2,1,2,6,6,6,6,2,2,4,2,4
10.2,22,1,1,3,3,7,4,7,"supporter",10,4,2,7,7,4,7,3,4,3,5,3,5,5,4,3,5,47,45,32,37,43,32,58,52,42,50,62,42,4,4,3,2,2,3,2,"HappyQ",4,3,5,3,3,3,5,4,2,4,6,3,4,5,5,3,3
42.7,22,1,2,5,5,6,5,6,"opponent",6,6,2,6,6,7,6,4,6,4,4,4,4,4,4,4,4,97,87,14,27,99,92,31,93,0,14,100,0,3,3,4,4,3,3,4,"HappyW",4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
11.8666666666666,27,1,1,3,4,4,4,4,"supporter",6,4,5,4,4,5,5,4,4,4,4,4,4,4,4,4,4,37,43,44,55,48,56,48,48,54,48,47,41,3,3,3,3,3,3,3,"HappyW",4,4,4,4,4,4,4,4,4,4,4,5,7,1,1,1,7
22.55,18,5,2,3,7,7,7,7,"opponent",3,5,2,7,7,7,7,5,5,4,3,3,5,4,3,5,4,100,0,7,81,100,1,84,34,75,46,3,2,4,2,2,1,3,1,1,"HappyQ",6,6,7,3,5,3,5,5,3,3,6,4,4,4,4,4,4
10.9166666666667,26,3,2,5,5,5,6,6,"supporter",8,6,3,4,3,6,6,6,5,5,5,5,5,5,5,6,6,39,35,33,33,21,37,39,20,22,57,42,24,4,4,4,4,4,4,4,"HappyW",5,5,6,5,6,6,6,6,5,5,5,5,5,5,5,5,5
8.43333333333333,25,1,2,5,7,5,3,3,"supporter",8,7,2,6,6,3,4,5,5,5,3,3,6,5,5,4,6,72,0,73,52,69,0,51,71,70,49,40,3,2,1,1,1,5,1,1,"HappyW",3,4,5,1,3,5,5,4,4,4,4,2,4,5,4,3,3
10.7833333333333,30,5,1,5,7,7,7,7,"supporter",10,2,2,7,7,7,7,6,5,4,4,5,5,5,3,3,5,68,24,41,61,79,31,59,53,13,0,17,0,4,4,4,2,4,5,4,"HappyQ",3,4,4,5,2,2,2,2,6,4,2,3,4,2,2,2,3
23.0333333333333,51,3,2,6,7,5,3,5,"opponent",5,5,2,6,4,2,5,4,5,4,4,3,4,3,3,4,5,84,10,9,89,82,9,79,80,77,84,9,0,1,1,1,1,1,1,1,"HappyQ",5,5,4,1,6,3,4,1,5,6,5,3,2,5,5,4,4
20.5833333333333,57,5,2,3,5,4,1,3,"opponent",1,7,2,2,2,1,3,4,5,7,5,3,6,5,2,6,7,35,3,2,98,82,32,91,13,6,45,15,0,5,4,2,2,4,1,1,"HappyW",7,7,7,1,2,1,1,4,1,1,1,1,5,6,7,7,1
7.63333333333333,22,1,2,2,6,6,4,6,"supporter",10,4,2,7,6,4,5,5,6,5,4,3,5,6,4,5,6,99,2,99,27,99,20,21,99,50,22,54,0,3,4,4,2,4,3,3,"Control",4,4,4,4,4,4,4,4,7,7,7,4,4,4,4,4,4
9.86666666666667,18,2,1,4,7,5,7,7,"supporter",3,2,2,7,4,7,7,3,6,5,4,4,4,5,5,3,5,74,8,71,57,69,3,69,66,63,72,59,0,3,1,1,1,3,1,5,"HappyP",2,4,4,2,4,4,4,4,6,6,6,4,3,4,1,1,4
10.5833333333333,23,5,2,3,4,4,4,4,"supporter",8,5,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,79,12,79,24,78,12,26,75,20,29,24,15,2,4,2,3,3,1,2,"HappyW",6,6,6,6,3,3,3,3,3,3,3,4,4,5,5,5,4
7.83333333333333,44,3,2,3,5,5,4,4,"supporter",8,7,5,7,7,7,7,6,6,6,6,6,6,6,6,6,6,75,84,78,87,82,76,80,76,62,74,70,79,4,4,4,4,4,4,3,"HappyW",7,7,7,7,6,6,6,6,6,6,6,6,6,6,6,6,6
30.6333333333333,62,1,2,4,4,3,3,3,"opponent",5,4,2,4,3,3,3,3,4,3,3,4,4,4,3,4,3,83,23,26,74,84,22,53,55,26,55,13,1,4,3,4,4,4,4,2,"HappyW",5,5,6,6,5,4,5,4,3,3,5,3,6,6,6,4,3
16.3166666666667,34,3,1,6,5,5,3,4,"opponent",5,2,2,6,5,5,5,5,5,5,5,4,6,5,5,5,5,91,32,11,58,69,47,53,54,37,90,5,1,2,2,2,1,3,2,1,"Control",5,4,4,4,5,4,4,4,5,5,5,5,4,5,5,4,5
10.4166666666667,24,4,2,5,6,6,4,5,"opponent",8,4,2,6,6,4,5,5,4,6,4,4,5,5,5,4,5,84,0,25,62,92,0,30,82,0,0,57,0,2,4,1,1,2,1,1,"Control",5,1,5,3,2,2,2,3,5,5,5,3,4,4,4,4,4
13.7666666666667,61,5,1,4,6,5,4,4,"supporter",6,4,2,5,5,4,4,4,4,3,3,4,4,4,4,3,4,89,11,87,30,91,15,30,82,3,30,38,1,3,5,2,5,2,1,2,"HappyP",5,7,6,4,4,4,5,5,5,4,5,4,4,4,4,4,4
15.1666666666667,59,1,2,3,5,5,4,4,"opponent",5,5,2,5,4,4,3,5,6,4,4,4,6,6,4,5,6,52,5,7,52,59,18,47,49,51,51,0,0,3,4,2,2,4,2,5,"HappyQ",3,1,4,5,2,2,2,2,3,3,3,3,2,6,5,4,2
7.36666666666667,32,4,2,4,6,6,4,4,"opponent",10,4,2,6,4,4,4,5,4,5,4,4,4,4,5,5,4,93,0,52,41,96,0,0,75,0,0,74,49,3,4,3,2,3,1,2,"HappyP",4,5,4,5,4,4,4,5,4,3,4,4,4,5,4,4,4
10.8333333333333,66,5,1,6,7,7,3,3,"supporter",10,4,2,7,7,1,1,3,3,3,3,3,3,3,4,5,5,63,27,80,90,72,30,47,82,58,62,30,27,4,5,1,2,3,2,2,"HappyP",3,4,4,3,5,4,4,4,7,7,6,5,4,4,4,4,3
17.6,60,4,2,6,4,4,6,6,"opponent",1,7,2,2,3,6,6,3,6,5,4,3,5,4,4,3,5,91,3,26,91,88,2,91,21,82,93,2,2,1,1,1,2,1,1,2,"Control",7,6,7,1,3,2,3,3,3,2,1,1,2,7,6,6,3
6.33333333333333,28,5,1,6,7,7,2,4,"opponent",5,1,2,7,7,2,4,4,4,1,4,1,4,4,4,4,4,92,2,2,95,98,3,98,48,41,7,7,5,3,5,1,1,5,1,1,"Control",7,4,4,1,4,4,4,4,4,4,4,1,1,7,7,4,4
10.6,22,4,2,3,4,3,5,4,"opponent",9,7,2,4,3,5,4,5,6,4,4,2,7,5,5,6,7,95,49,2,80,100,50,0,100,0,0,100,0,4,4,3,5,3,2,2,"Control",7,7,7,1,3,2,3,2,4,3,3,2,1,6,5,4,4
17.25,34,4,2,6,5,5,3,2,"opponent",5,6,2,5,5,2,4,6,4,5,2,3,3,5,5,2,5,59,5,14,48,50,5,49,52,39,31,5,3,3,1,4,3,3,3,1,"HappyW",1,2,4,1,3,1,1,2,5,5,4,4,4,4,4,6,2
15.5333333333333,54,1,1,6,5,5,3,6,"opponent",2,4,2,6,2,3,7,5,6,5,5,3,4,5,5,5,6,99,1,1,85,100,2,50,38,50,50,0,0,1,3,1,2,2,1,1,"HappyQ",6,6,6,5,4,2,3,2,3,2,4,1,2,4,4,4,4
15.8166666666667,63,2,1,6,7,7,7,7,"opponent",0,6,2,7,7,7,7,4,6,4,4,4,4,4,5,4,6,88,0,0,100,64,0,100,72,65,89,0,0,3,4,1,1,4,1,2,"HappyP",7,7,7,7,1,1,1,1,4,4,4,1,3,7,4,6,2
34.8833333333333,57,5,2,6,2,2,2,1,"opponent",0,6,2,3,2,2,1,2,2,3,2,6,2,3,2,2,4,94,23,7,26,93,3,99,18,85,87,13,7,4,3,1,1,2,5,4,"HappyW",7,6,4,4,3,1,2,2,2,1,2,4,2,6,6,6,2
26.3666666666667,29,5,1,6,2,2,1,1,"opponent",2,5,2,2,3,1,1,2,5,7,6,5,5,3,4,4,6,82,16,15,71,84,0,76,40,56,67,0,0,3,1,1,1,2,1,1,"HappyQ",5,3,6,5,4,1,4,2,3,3,4,3,1,5,6,4,4
8.28333333333333,27,1,1,3,6,5,3,4,"supporter",6,5,2,6,5,3,4,6,6,6,5,3,6,6,5,5,6,96,2,79,26,97,2,35,67,21,37,65,1,4,4,4,2,5,3,1,"Control",4,4,5,4,3,3,3,3,6,6,6,3,3,6,6,5,3
8.56666666666667,22,4,2,2,6,6,4,5,"supporter",10,7,2,7,6,6,6,6,7,7,7,4,6,7,7,7,6,99,2,98,1,99,1,22,99,51,2,99,1,1,5,1,5,4,1,1,"HappyQ",4,6,7,5,1,1,1,1,6,6,1,4,4,7,7,3,1
6.63333333333333,19,2,2,4,3,7,5,2,"supporter",10,5,2,7,5,4,5,5,5,5,4,5,6,5,4,4,4,95,67,34,88,80,80,92,37,53,0,30,0,4,3,4,3,2,4,2,"Control",5,4,6,5,4,5,5,5,3,4,4,6,2,5,6,4,3
17.7,29,4,1,4,6,6,3,4,"opponent",6,4,2,6,6,3,5,4,5,4,3,3,5,4,5,5,5,57,1,22,59,65,1,52,72,12,55,14,0,3,1,1,1,1,1,1,"Control",3,4,4,2,4,4,4,5,6,6,6,4,4,3,3,2,5
14.0166666666667,35,4,1,6,5,3,2,2,"opponent",0,1,2,6,3,2,3,3,6,4,4,2,6,3,4,2,6,100,0,0,78,50,0,95,0,9,100,4,0,2,5,4,2,3,3,2,"HappyQ",5,6,4,4,2,1,2,2,5,2,4,4,4,6,4,4,2
22.7666666666667,42,1,1,2,7,7,4,5,"supporter",5,4,2,7,7,5,5,4,7,4,4,2,5,7,4,5,4,100,0,100,0,100,0,12,46,0,0,0,0,3,5,3,3,4,3,5,"HappyQ",7,7,7,7,1,1,1,1,1,1,1,2,2,1,1,2,1
43.35,32,4,2,6,6,4,7,5,"opponent",3,5,2,6,6,6,7,5,5,4,4,3,4,5,4,3,3,100,0,12,100,90,0,91,4,56,58,0,0,3,2,1,2,1,1,1,"HappyP",7,7,6,6,4,1,3,3,2,3,3,6,4,5,7,5,3
10.0833333333333,40,5,2,3,6,6,6,6,"supporter",10,6,2,6,6,6,6,5,5,4,4,4,5,5,4,5,4,97,0,94,1,96,0,0,95,52,0,79,0,1,4,1,4,1,1,1,"HappyW",6,5,5,6,2,2,2,2,4,4,4,4,2,5,5,4,2
4.8,29,1,2,5,7,7,4,4,"supporter",10,5,2,7,7,7,7,4,5,5,5,5,5,5,5,5,5,30,32,62,35,83,12,60,80,12,43,37,35,3,3,2,3,3,2,1,"HappyP",4,4,4,4,4,5,4,4,5,4,5,4,4,4,4,4,5
11.6166666666667,49,1,1,3,2,2,2,3,"opponent",9,4,2,2,2,3,3,3,5,4,4,4,5,4,4,4,5,50,18,13,56,50,10,23,66,29,47,28,1,3,3,3,3,3,3,2,"Control",4,4,4,4,4,4,4,3,4,4,4,3,4,4,5,4,4
10.2666666666667,22,3,1,4,3,7,2,2,"supporter",3,2,2,5,3,2,3,2,2,1,2,2,2,2,2,2,2,73,62,61,48,75,50,44,54,0,45,49,0,5,1,1,1,3,1,2,"HappyQ",4,4,4,4,4,5,5,4,6,5,6,4,4,4,4,4,4
21.5666666666667,63,4,2,2,5,5,3,6,"opponent",5,4,2,5,5,2,5,4,5,4,4,4,5,6,4,4,5,80,0,0,100,79,0,50,50,50,68,0,0,4,3,4,5,3,3,5,"HappyP",4,7,7,4,1,2,2,2,5,6,6,1,2,6,7,4,1
